"frequency";"totalDuration";"stimulusType";"meanJof";"meanJod"
2;4;"emotionale Bilder";3;18
2;8;"emotionale Bilder";3;19
4;8;"emotionale Bilder";4;21
2;16;"emotionale Bilder";3;22
4;16;"emotionale Bilder";4;23
8;16;"emotionale Bilder";6;24
4;32;"emotionale Bilder";5;25
8;32;"emotionale Bilder";6;26
8;64;"emotionale Bilder";6;26
2;4;"Namen";4;22
2;8;"Namen";3;21
4;8;"Namen";5;24
2;16;"Namen";4;21
4;16;"Namen";5;23
8;16;"Namen";6;25
4;32;"Namen";5;24
8;32;"Namen";6;24
8;64;"Namen";6;26
2;4;"neutrale Bilder";3;19
2;8;"neutrale Bilder";3;19
4;8;"neutrale Bilder";4;21
2;16;"neutrale Bilder";3;22
4;16;"neutrale Bilder";4;22
8;16;"neutrale Bilder";6;24
4;32;"neutrale Bilder";5;25
8;32;"neutrale Bilder";6;26
8;64;"neutrale Bilder";7;29
